Branches/Id,Branches/Title,Branches/DisplayName,Branches/Telephone,Branches/Fax,Branches/WorkingHours,Branches/Email,Branches/Categories/0/Id,Branches/Categories/0/Title,Branches/Categories/0/Name,Branches/Categories/0/childItem,Branches/Categories/0/OriginalContentId,Branches/Categories/0/highlightedClass,Branches/Categories/0/Ordinal,Branches/Categories/0/Url,Branches/Categories/1/Id,Branches/Categories/1/Title,Branches/Categories/1/Name,Branches/Categories/1/childItem,Branches/Categories/1/OriginalContentId,Branches/Categories/1/highlightedClass,Branches/Categories/1/Ordinal,Branches/Categories/1/Url,Branches/Categories/2/Id,Branches/Categories/2/Title,Branches/Categories/2/Name,Branches/Categories/2/childItem,Branches/Categories/2/OriginalContentId,Branches/Categories/2/highlightedClass,Branches/Categories/2/Ordinal,Branches/Categories/2/Url,Branches/Categories/3/Id,Branches/Categories/3/Title,Branches/Categories/3/Name,Branches/Categories/3/childItem,Branches/Categories/3/OriginalContentId,Branches/Categories/3/highlightedClass,Branches/Categories/3/Ordinal,Branches/Categories/3/Url,Branches/Categories/4/Id,Branches/Categories/4/Title,Branches/Categories/4/Name,Branches/Categories/4/childItem,Branches/Categories/4/OriginalContentId,Branches/Categories/4/highlightedClass,Branches/Categories/4/Ordinal,Branches/Categories/4/Url,Branches/Categories/5/Id,Branches/Categories/5/Title,Branches/Categories/5/Name,Branches/Categories/5/childItem,Branches/Categories/5/OriginalContentId,Branches/Categories/5/highlightedClass,Branches/Categories/5/Ordinal,Branches/Categories/5/Url,Branches/State/Id,Branches/State/OriginalContentId,Branches/State/Title,Branches/State/Url,Branches/State/Areas/0/Id,Branches/State/Areas/0/OriginalContentId,Branches/State/Areas/0/Title,Branches/CountryCode,Branches/City,Branches/Zip,Branches/Street,Branches/Latitude,Branches/Longitude,Branches/Distance,Categories/0/Id,Categories/0/Title,Categories/0/Name,Categories/0/childItem,Categories/0/OriginalContentId,Categories/0/highlightedClass,Categories/0/Ordinal,Categories/0/Url
5c8ffafe-af64-4a25-9b89-972d97278a47,ENOC Petroleum Station 4,ENOC Petroleum Station,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,07a5025c-97e8-4888-ad52-a12fd2a30aa2,d483d9e0-6f7b-413e-a1a6-1f05c23199be,Jumeirah Village Triangle,,,,,25.038333,55.18138899999997,0,,,,,,,,
17e47ebd-b01d-4162-8f71-97583bd15ff8,"Dubai Duty Free, Dubai Airport T1, Arrival, Baggage Area","Dubai Duty Free, Dubai Airport T1, Arrival, Baggage Area",+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,8e3aa3b8-8ab3-4c3e-b1b5-59eccee1507d,Branch Services,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,6da385a6-5939-4f8e-a32c-970a93107513,b2f3de3f-f8dd-4f6f-83c1-1f103cbcb25c,Dubai International Airport,,,,,25.247699,55.355036,0,,,,,,,,
6b79b4de-786e-4332-89f7-979054c9447e,Baniyas Spike Hyper Market,Baniyas Spike Hyper Market,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,714475e8-9395-47ae-849e-b83dc605cdf6,e1cf2e04-63a4-448b-b061-ad7968f9f6e3,ICAD I,,,,,24.34201944,54.493813889999956,0,,,,,,,,
df311c3e-df99-4bd9-8099-9804de6e00e9,Lulu International Exchange Mussaffah Shaabiya ,Lulu International Exchange Mussaffah Shaabiya ,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,45f2c114-ba1a-46d0-a876-9008c5963784,fdb5f4e8-591a-4c5b-a089-34bbf2f97b0d,Mussaffah Residential And Commercial M11,,,,,24.334516,54.53523700000005,0,,,,,,,,
fc90e0b6-9a9a-4f49-9aa9-988da5c35401,Al Wahda Mall Branch,Al Wahda Mall Branch,+97146092222,,Monday to Thursday & Saturday 10:00 AM - 9:30 PM. Friday 3:30 PM - 9:00 PM ,contactus@dib.ae,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,c138bf50-2f0b-43b4-ab9f-d20693f2a44a,91bb9bc2-582a-4921-aee5-9e86630859c6,Al Wahda,,,,,24.470687,54.37248199999999,0,,,,,,,,
2aa30be0-4a8c-4d72-9720-98b219477e95,"Safeer Hypermarket, UAQ","Safeer Hypermarket, UAQ",+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f327687-ab58-4275-bc60-89c43581e4a9,00000000-0000-0000-0000-000000000000,Umm Al Quwain,,68b117f0-1457-4849-b36e-0cc416682e4c,e6761277-655a-42e3-9188-2c93bbbb085d,Al Salamah,,,,,25.4917975,55.60076600000002,0,,,,,,,,
dd54ea55-bd57-4d13-8402-98d9090e7598,LuLu Express Fresh Market Electra,LuLu Express Fresh Market Electra,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,2de2876a-4263-474a-be2e-70f469a8b0d9,fb446a64-71ab-492a-963f-45fdcb38d989,Al Danah,,,,,24.489329,54.368766999999934,0,,,,,,,,
2c5e1a8d-d631-4d68-a408-98f6fa1622ea,ENOC Petroleum Station 13,ENOC Petroleum Station,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,c66d35e7-5bad-4af4-948f-35f768c53fcd,c4ab3c53-977c-4c5a-a390-df69d609c76f,Al Quoz 4 ,,,,,25.152778,55.26027799999997,0,,,,,,,,
3f5a3d25-403b-47d0-a7a6-99cbad0b1d1d,Sharjah Cooperative Society 2,Sharjah Cooperative Society,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,7c43f4b6-29bc-423e-9cd3-ecedc9989671,07146641-e73e-4117-90d0-9a94fd274d54,Al Dhaid,,,,,25.280969,55.873088999999936,0,,,,,,,,
4a133bc0-b0d8-4eb9-a03a-99d7c24738f3,Al Lisaili Branch,Al Lisaili Branch,+97146092222,,Monday to Thursday & Saturday 8:00 AM - 2:00 PM. Friday 7:15 AM - 12:15 PM ,contactus@dib.ae,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,27688c36-c5d2-4eb7-9dfa-5021d9cb93cc,ec839384-d76f-4913-82ab-46b3927f29ce,Al Lisaili,,,,,24.95111111,55.50833333000003,0,,,,,,,,
d276e55f-4ae2-4171-a0be-9be2503f2723,RAK National Market 6,RAK National Market,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f52781f-00f5-40db-b361-a3209dae701b,00000000-0000-0000-0000-000000000000,Ras Al Khaimah,,b5951f32-d7a1-4a60-8534-68369d4c5d46,9a5d1b32-7bb5-45bc-bfe5-6821318dbaf1,Masafi,,,,,25.295964,56.166741,0,,,,,,,,
9bd30ba2-f29a-4423-b23c-9c8d6f302de9,Zayed Center,Zayed Center,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f52781f-00f5-40db-b361-a3209dae701b,00000000-0000-0000-0000-000000000000,Ras Al Khaimah,,6218681f-95b1-4e4b-be10-7cd9c0bef0e9,3d6bc5ba-482b-4859-814d-e3858a797526,Al Dhait South,,,,,25.72027778,55.91666667000004,0,,,,,,,,
f39428b7-0f94-4dcc-b487-9d7ee69961e5,Grand Shopping Mall,Grand Shopping Mall,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,85f99576-cb30-4f95-b81a-42fafe52eebc,0fb5d5ed-37e0-44d3-8613-962467043f23,Al Quoz Industrial Area 1,,,,,25.147778,55.24583299999995,0,,,,,,,,
814ab231-6e84-4979-b98e-9dc3da9b2e8b,"Asia Travels, RAKIA","Asia Travels, RAKIA",+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f52781f-00f5-40db-b361-a3209dae701b,00000000-0000-0000-0000-000000000000,Ras Al Khaimah,,4e28a5de-5452-436b-9679-79ba20bf8c60,713a42b0-5f72-47cb-8835-2d5b52fa6477,Al Jaziraa Al Hamra,,,,,25.65562,55.799424000000045,0,,,,,,,,
529d08d5-f0dd-450b-97c7-9eb67c41df6f,Emirates General Market_1,Emirates General Market,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,f732fc1e-b8e7-4795-b470-1fe2315a9371,7ebe3fd6-a408-4828-96a7-3852ff78a39e,Al Ruwais City,,,,,24.08702778,52.65350000000001,0,,,,,,,,
02e89170-4067-4a49-b967-9ee3e09fcb5f,K.M. Trading,K.M. Trading,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,d780d915-4ebc-4758-95a3-f36ec2ebce89,2b9af379-57f4-4d61-abf7-e4209985b1bc,Mussafah 32/1,,,,,24.34698,54.51486399999999,0,,,,,,,,
78858336-a2b5-4b7e-9732-9f2b4e835fb1,Lulu Hypermarket,Lulu Hypermarket,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16952a1b-bebe-4cd6-9570-881d7315d478,00000000-0000-0000-0000-000000000000,Ajman,,d47922f1-fc3f-4346-98d5-8681e6dd4522,cfacf886-73e7-4747-9925-6ac3d188187c,Al Bustan,,,,,25.40685833,55.44395832999999,0,,,,,,,,
d7514fff-60d2-4f64-a544-9f614056f580,City Center Al Shindagha,City Center Al Shindagha,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,10620eaf-4d56-4edc-af58-f63010650e32,b31db957-5ede-4882-81f2-fb070e6ce45a,Al Ghubaiba,,,,,25.263889,55.286666999999966,0,,,,,,,,
65cf9d9f-c256-47a2-8e02-a06ec9b20299,Khor Fakkan Branch / Ladies Branch,Khor Fakkan Branch / Ladies Branch,+97146092222,,Monday to Thursday & Saturday 8:00 AM - 2:00 PM. Friday 7:15 AM - 11:30 AM ,contactus@dib.ae,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,5ca2bc66-3e11-4f1e-9e2d-65ef750252b8,Express Banking Terminal,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,b31c6747-1f66-4c8c-8a13-03311c8d109a,11a27317-b929-4edb-a5c2-fec4d2c57fe0,Khor Fakkan,,,,,25.35458889,56.35084721999999,0,,,,,,,,
675f7777-52e9-4771-b528-a22081c55696,"Azhar Al Madina Hypermarket, Sonapur","Azhar Al Madina Hypermarket, Sonapur ",+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,b26deba3-c1d7-41b8-8bee-6aba4461cb24,368af1ba-bd32-4137-a7f9-207639a7df3b,Al Muhaisnah,,,,,25.265208,55.425295000000006,0,,,,,,,,
cf74b7d4-1040-46ec-bf19-a2656ca0f37d,Madint San Marco Supermarket,Madint San Marco Supermarket,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,aeac7534-249b-411d-b0a5-8650aff47453,58d75732-17df-4327-a519-83cfeab20f38,Dubai Industrial City,,,,,24.852555,55.05631500000004,0,,,,,,,,
f5138680-e23f-4906-b9e9-a2ae92053306,Lulu Hypermarket 9,Lulu Hypermarket,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,b03af719-cca1-4982-b18a-f4c392d097b3,581e454c-937a-4b3c-b462-ee58098e9cf0,Al Barsha 1,,,,,25.116667,55.20749999999998,0,,,,,,,,
6b74277f-7cf5-49e4-987e-a47760c3e125,Aswaaq Super Market 3,Aswaaq Super Market,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,aee2f3cb-d134-498a-81a6-61ec014a24a9,e38052ac-f925-4179-950b-a18fdbe4848c,Nad Al Hamar,,,,,25.194444,55.38305600000001,0,,,,,,,,
6ddf17ee-e869-4b9d-866a-a6342ef23efd,Dubai Internet City Branch,Dubai Internet City Branch,+97146092222,,Monday to Thursday & Saturday 9:30 AM - 3:30 PM. Friday 7:15 AM - 12:15 PM ,contactus@dib.ae,5ca2bc66-3e11-4f1e-9e2d-65ef750252b8,Express Banking Terminal,,,00000000-0000-0000-0000-000000000000,,0,,03fa4a48-8b84-49e4-87b5-cb11e6358165,Private Banking Centre,,,00000000-0000-0000-0000-000000000000,,0,,43c92a69-ac52-41a6-b97d-947371b10efc,Johara,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,41bf4e45-5cd5-4397-ae5e-a7930b96b884,65478b0f-875f-4925-8010-b450dd136090,Dubai Internet City,,,,,25.094167,55.15722200000005,0,,,,,,,,
aa423f8f-ff09-4c26-8372-a64afa30eaa0,Maserkanloo Exchange ,Maserkanloo Exchange ,+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,77826e6e-0fab-4e05-853a-30e4c69a6215,68b0c28c-5f5d-4115-83c7-d1949c89c053,Al Sabkha,,,,,25.271385,55.30189100000007,0,,,,,,,,
8afa8bc3-4953-4ddd-8d5e-a6dac89a7160,ENOC Petroleum Station 24,ENOC Petroleum Station,+97146092222,,"24 Hours a Day, 7 Days a Week", contactus@dib.ae ,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,eb1773d0-bcc4-42a3-8827-8bae3e9e2b5c,727e00a4-3e52-47ca-b14a-bd712ca07758,Jebel Ali Industrial Area,,,,,24.9846212,55.1084451,0,,,,,,,,
97bdd9d6-918b-4f10-bf53-a70bffd8f1d7,Lulu International Exchange M37,Lulu International Exchange M37,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,332b30be-7485-468f-b8bd-c21ac1df58a4,92b51249-1852-4997-9a80-36b3cb157b38,Musaffah Industrial M37,,,,,24.35301,54.49759700000004,0,,,,,,,,
b1385cdf-753a-4d35-9b66-a70f20a60610,Sharjah Cooperative Society 14,Sharjah Cooperative Society,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,d74b13f2-365a-4191-8c71-aadb5ab754d2,ddeb23e1-139f-4833-929b-549d93cfaf55,Dibba Al Hisn ,,,,,25.613778,56.27580499999999,0,,,,,,,,
6ae79dd9-dca7-472c-b45c-a79d6a466c98,Rolla Mall,Rolla Mall,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,c50b4838-5c51-4f31-8953-5712e86785df,5d09eee1-baf4-48fd-b451-c75cac246001,Al Ghuwair,,,,,25.358611,55.389444000000026,0,,,,,,,,
f0efec79-5a71-4c5a-ad4c-a7e8c4f364a9,Carrefour Market,Carrefour Market,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,b5ea21b7-ba17-4fda-ba21-9e6038c01d8f,3b04f19c-5c31-47f3-ab8b-b5a9da5eff6f,Khalifa City,,,,,24.40045833,54.57543333000001,0,,,,,,,,
aea7d9b1-617c-44c3-9fcc-a949e97f2041,Al Souq Branch,Al Souq Branch,+97146092222,,Monday to Thursday & Saturday 8:00 AM - 2:00 PM. Friday 7:15 AM - 12:15 PM ,contactus@dib.ae,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,03fa4a48-8b84-49e4-87b5-cb11e6358165,Private Banking Centre,,,00000000-0000-0000-0000-000000000000,,0,,5ca2bc66-3e11-4f1e-9e2d-65ef750252b8,Express Banking Terminal,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,6d4de68a-7f6b-4952-9fb6-b86bcf5988bd,96e11a98-e43c-4970-b1ca-3bd5cb559ce0,Al Rigga,,,,,25.265918,55.30908199999999,0,,,,,,,,
1a2019e1-45be-4d73-a8ef-a997e3a2752e,Dubai Hills,Dubai Hills,+97146092222,,Monday to Thursday & Saturday 10:00 AM - 4:30 PM. Friday 3:30 PM - 9:00 PM,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,19098156-65cc-4d24-ae30-9dd742b04e13,18111d91-62bf-4068-91a0-cbe7123b4dbe,Dubai Hills,,,,,25.101694,55.23997,0,,,,,,,,
2b8008ff-0ee8-4c2b-9768-a9d1aa0198b4,Al Ain Cooperative Society,Al Ain Cooperative Society,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf321ea7-232d-4437-bc3b-d92a06f53630,00000000-0000-0000-0000-000000000000,Al Ain,,f8f0822f-a988-4835-8312-7deca54d4ee4,a73f7aa6-4fe9-4de8-80df-b08d757c1b3a,Zakher,,,,,24.16504444,55.674563889999945,0,,,,,,,,
f685139f-6096-49f2-8566-a9ed6b2541b6,ADNOC Petroleum station 14,ADNOC Petroleum station,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,d248853d-cc1c-4e50-89f6-46ea6fd15e61,ff9b15fe-a49d-4215-b311-ae2c9efc3f87,Dasman,,,,,25.353361,55.41302799999994,0,,,,,,,,
88b65078-7668-4221-9e8f-aa919d3ad4a9,Al Ansari Exchange,Al Ansari Exchange,+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,95f4b4c5-4dc8-4ca9-a29f-21bdf4dc856b,893d33ff-b983-4ba8-aec4-03be90e69d0c,Al Fahidi,,,,,25.263442,55.29367000000002,0,,,,,,,,
3708ee2d-3f3a-460c-a976-ab9885d6cef5,Sharjah Cooperative Society 16,Sharjah Cooperative Society,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,ec0f7f11-7452-45d8-aa00-bd3ea415fe9c,a8314818-2910-49f0-a46f-c7392917b6d6,Al Khaledia Suburb ,,,,,25.3350864,55.372107599999936,0,,,,,,,,
58888589-1fff-4070-b79f-ac055f855ff3,"Al Sultan Hypermarket, Jebel Ali Free Zone South","Al Sultan Hypermarket, Jebel Ali Free Zone South",+97146092222,,Available during Market working hours: 8:00 AM to 11:00 PM,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,f246e314-ad3a-457c-8b1a-7b8d88697d7d,ba294c36-1eb7-42e7-a47b-67d129fe44af,Jebel Ali Free Zone,,,,,24.947405,55.080769,0,,,,,,,,
